Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Target_Next_Close,MA_7,MA_30,Daily_Return,Volatility_7d,Lag_1,Lag_2
2025-01-24,103965.67,107098.55,102772.13,104819.48,104819.48,52388229265,BTC-USD,104714.65,103727.61857142857,98094.81266666668,0.008265761781651504,1705.440137287111,103960.17,103653.07
2025-01-25,104824.03,105243.79,104120.38,104714.65,104714.65,23888996502,BTC-USD,102682.5,103771.41571428571,98392.11700000001,-0.0010001003630241145,1729.592723615637,104819.48,103960.17
2025-01-26,104713.21,105438.65,102507.71,102682.5,102682.5,22543395879,BTC-USD,102087.69,103998.97142857143,98676.03833333333,-0.019406549131377404,1389.2522124881357,104714.65,104819.48
2025-01-27,102680.3,103214.11,97795.94,102087.69,102087.69,89006608428,BTC-USD,101332.48,104009.11857142857,98906.83033333333,-0.005792710539770596,1372.518828481603,102682.5,104714.65
2025-01-28,102095.41,103730.82,100238.19,101332.48,101332.48,47180685494,BTC-USD,103703.21,103321.43428571429,99166.90533333334,-0.007397659796200773,1328.4990078346025,102087.69,102682.5
2025-01-29,101317.52,104750.8,101283.82,103703.21,103703.21,47432049818,BTC-USD,104735.3,103328.59714285715,99535.572,0.023395558857337795,1330.718414133043,101332.48,102087.69
2025-01-30,103709.34,106418.77,103321.65,104735.3,104735.3,41915744521,BTC-USD,102405.02,103439.33,99912.442,0.009952343808836694,1421.2063702557793,103703.21,101332.48
2025-01-31,104737.56,106026.35,101543.88,102405.02,102405.02,45732764360,BTC-USD,100655.91,103094.40714285713,100178.61733333333,-0.022249232111809514,1319.794554282138,104735.3,103703.21
2025-02-01,102402.8,102755.73,100297.71,100655.91,100655.91,27757944848,BTC-USD,97688.98,102514.58714285714,100304.25166666666,-0.017080315007994784,1379.5463484951104,102405.02,104735.3
2025-02-02,100661.54,101430.66,96216.08,97688.98,97688.98,63091816853,BTC-USD,101405.42,101801.22714285714,100290.30333333333,-0.02947596420319487,2277.242517764183,100655.91,102405.02
2025-02-03,97681.1,102514.17,91242.89,101405.42,101405.42,115400897748,BTC-USD,97871.82,101703.76000000001,100395.943,0.038043595091278526,2277.5390346649365,97688.98,100655.91
2025-02-04,101398.72,101745.62,96208.11,97871.82,97871.82,73002130211,BTC-USD,96615.45,101209.38,100381.17166666668,-0.034846263641529096,2706.7242982658095,101405.42,97688.98
2025-02-05,97878.01,99113.21,96174.83,96615.45,96615.45,49125911241,BTC-USD,96593.3,100196.84285714287,100199.08366666666,-0.012836892171822378,2934.4653992757294,97871.82,101405.42
2025-02-06,96610.64,99168.61,95707.35,96593.3,96593.3,45302471947,BTC-USD,96529.09,99033.7,100188.10366666668,-0.00022925939898843506,2400.8381113039377,96615.45,97871.82
2025-02-07,96581.32,100154.14,95653.88,96529.09,96529.09,55741290456,BTC-USD,96482.45,98194.28142857144,100237.62266666668,-0.0006647458985251653,2023.1596478208326,96593.3,96615.45
2025-02-08,96533.26,96877.8,95702.49,96482.45,96482.45,22447526395,BTC-USD,96500.09,97598.07285714286,100370.90299999999,-0.0004831704100805023,1776.7737032366983,96529.09,96593.3
2025-02-09,96481.31,97325.28,94745.26,96500.09,96500.09,27732901800,BTC-USD,97437.55,97428.23142857142,100430.85766666666,0.0001828311781053582,1822.8607656201527,96482.45,96529.09
2025-02-10,96499.46,98333.22,95320.84,97437.55,97437.55,40078962391,BTC-USD,95747.43,96861.39285714286,100526.55633333333,0.009714602338712908,558.2479087408835,96500.09,96482.45
2025-02-11,97438.13,98492.9,94875.04,95747.43,95747.43,37488783272,BTC-USD,97885.86,96557.90857142858,100568.52266666667,-0.017345674229288455,490.760569596581,97437.55,96500.09
2025-02-12,95745.7,98151.02,94101.2,97885.86,97885.86,49340445530,BTC-USD,96623.87,96739.39571428571,100680.834,0.022334072047678122,704.1136886789112,95747.43,97437.55
2025-02-13,97888.75,98111.09,95269.71,96623.87,96623.87,37147280860,BTC-USD,97508.97,96743.76285714286,100683.828,-0.01289246475435779,703.1506771763743,97885.86,95747.43
2025-02-14,96623.37,98819.47,96342.8,97508.97,97508.97,32697987277,BTC-USD,97580.35,96883.74571428572,100583.97733333333,0.009160262365810912,749.3126164147627,96623.87,97885.86
2025-02-15,97508.38,97975.04,97240.2,97580.35,97580.35,17047266288,BTC-USD,96175.03,97040.58857142857,100511.42533333333,0.0007320352168627142,766.0328420313963,97508.97,96623.87
2025-02-16,97580.49,97725.59,96060.98,96175.03,96175.03,16536755396,BTC-USD,95773.38,96994.15142857144,100235.19166666667,-0.014401670008357237,812.6905897105224,97580.35,97508.97
2025-02-17,96179.01,97032.23,95243.55,95773.38,95773.38,27336550690,BTC-USD,95539.55,96756.41285714286,99947.36866666666,-0.004176239924229774,900.0776963575152,96175.03,97580.35
2025-02-18,95773.81,96695.38,93388.84,95539.55,95539.55,37325720482,BTC-USD,96635.61,96726.71571428572,99762.36666666667,-0.002441492615171348,941.3974118219218,95773.38,96175.03
2025-02-19,95532.53,96855.59,95011.97,96635.61,96635.61,28990872862,BTC-USD,98333.94,96548.10857142857,99582.99833333334,0.011472316961928408,791.4918106150852,95539.55,95773.38
2025-02-20,96632.68,98767.2,96442.67,98333.94,98333.94,31668022771,BTC-USD,96125.55,96792.40428571429,99322.58733333334,0.017574577321962437,1042.7884926732136,96635.61,95539.55
2025-02-21,98340.67,99497.97,94852.96,96125.55,96125.55,49608706470,BTC-USD,96577.76,96594.77285714286,99071.67,-0.0224580648349898,1015.0753656159069,98333.94,96635.61
2025-02-22,96134.2,96950.16,95765.34,96577.76,96577.76,18353824477,BTC-USD,96273.92,96451.54571428572,98825.58966666667,0.004704368401533099,919.0209481571725,96125.55,98333.94
2025-02-23,96577.8,96671.88,95270.45,96273.92,96273.92,16999478976,BTC-USD,91418.17,96465.67285714285,98540.73766666667,-0.0031460659265653,914.8123614419217,96577.76,96125.55
2025-02-24,96277.96,96503.45,91371.74,91418.17,91418.17,44046480529,BTC-USD,88736.17,95843.5,98097.52166666667,-0.050436816118009986,2133.4483894835353,96273.92,96577.76
2025-02-25,91437.12,92511.08,86008.23,88736.17,88736.17,92139104128,BTC-USD,84347.02,94871.58857142857,97632.644,-0.02933771262321261,3442.844839543451,91418.17,96273.92
2025-02-26,88638.89,89286.25,82131.9,84347.02,84347.02,64597492134,BTC-USD,84704.23,93116.07571428572,97041.28833333333,-0.04946291912305878,5118.611104067732,88736.17,91418.17
2025-02-27,84076.86,87000.78,83144.96,84704.23,84704.23,52659591954,BTC-USD,84373.01,91168.97428571428,96487.01333333334,0.004235004390196417,5388.192192391847,84347.02,88736.17
2025-02-28,84705.63,85036.32,78248.91,84373.01,84373.01,83610570576,BTC-USD,86031.91,89490.04,95842.67333333334,-0.003910312389357684,5417.278468381594,84704.23,84347.02
2025-03-01,84373.87,86522.3,83794.23,86031.91,86031.91,29190628396,BTC-USD,94248.35,87983.49,95219.227,0.019661500757173433,4507.705883723754,84373.01,84704.23
2025-03-02,86036.26,95043.44,85040.21,94248.35,94248.35,58398341092,BTC-USD,86065.67,87694.12285714285,94947.338,0.09550456336491897,3912.5350229761457,86031.91,84373.01
2025-03-03,94248.42,94429.75,85081.3,86065.67,86065.67,70072228536,BTC-USD,87222.2,86929.48,94460.99666666666,-0.08682040587447959,3571.604740378092,94248.35,86031.91
2025-03-04,86064.07,88911.27,81529.24,87222.2,87222.2,68095241474,BTC-USD,90623.56,86713.19857142857,94112.104,0.013437762118159391,3488.8459213335254,86065.67,94248.35
2025-03-05,87222.95,90998.24,86379.77,90623.56,90623.56,50498988027,BTC-USD,89961.73,87609.84714285714,93752.70866666667,0.038996494011845684,3584.609463211898,87222.2,86065.67
2025-03-06,90622.36,92804.94,87852.14,89961.73,89961.73,47749810486,BTC-USD,86742.67,88360.91857142856,93489.039,-0.007303067767366445,3421.4162267408096,90623.56,87222.2
2025-03-07,89963.28,91191.05,84717.68,86742.67,86742.67,65945677657,BTC-USD,86154.59,88699.44142857143,93159.94633333334,-0.035782548868279807,3059.130147902385,89961.73,90623.56
2025-03-08,86742.66,86847.27,85247.48,86154.59,86154.59,18206118081,BTC-USD,80601.04,88716.96714285713,92811.98933333332,-0.0067795930192141585,3041.602055586518,86742.67,89961.73
2025-03-09,86154.3,86471.13,80052.48,80601.04,80601.04,30899345977,BTC-USD,78532.0,86767.35142857142,92281.05433333333,-0.0644602916687318,3270.4007254319044,86154.59,86742.67
2025-03-10,80597.15,83955.93,77420.59,78532.0,78532.0,54061099422,BTC-USD,82862.21,85691.11285714284,91682.70599999999,-0.025670140236403793,4534.933948726838,80601.04,86154.59
2025-03-11,78523.88,83577.76,76624.25,82862.21,82862.21,54702837196,BTC-USD,83722.36,85068.25714285715,91228.11,0.05513943360668261,4588.692158743629,78532.0,80601.04
2025-03-12,82857.38,84358.58,80635.25,83722.36,83722.36,40353484454,BTC-USD,81066.7,84082.37142857142,90770.93699999999,0.010380485869251999,3883.358279449958,82862.21,78532.0
2025-03-13,83724.92,84301.7,79931.85,81066.7,81066.7,31412940153,BTC-USD,83969.1,82811.65285714285,90281.57933333333,-0.03171984162892694,2991.8546727933754,83722.36,82862.21
2025-03-14,81066.99,85263.29,80797.56,83969.1,83969.1,29588112414,BTC-USD,84343.11,82415.42857142857,89817.68733333334,0.035802616857476766,2532.9494868511333,81066.7,83722.36
2025-03-15,83968.41,84672.67,83639.59,84343.11,84343.11,13650491277,BTC-USD,82579.69,82156.64571428571,89408.32866666667,0.004454138486657433,2151.001555428015,83969.1,81066.7
2025-03-16,84333.32,85051.6,82017.91,82579.69,82579.69,21330270174,BTC-USD,84075.69,82439.31000000001,88910.686,-0.020907694771985508,2039.6327197623418,84343.11,83969.1
2025-03-17,82576.34,84725.33,82492.16,84075.69,84075.69,25092785558,BTC-USD,82718.5,83231.2657142857,88460.53066666666,0.018115834535101794,1153.322799835444,82579.69,84343.11
2025-03-18,84075.72,84075.72,81179.99,82718.5,82718.5,24095774594,BTC-USD,86854.23,83210.73571428572,88011.97966666665,-0.016142478283556194,1162.2318382406631,84075.69,82579.69
2025-03-19,82718.8,87021.19,82569.73,86854.23,86854.23,34931960257,BTC-USD,84167.2,83658.14571428571,87714.67466666666,0.04999764260715556,1812.7676040850415,82718.5,84075.69
2025-03-20,86872.95,87443.27,83647.2,84167.2,84167.2,29028988961,BTC-USD,84043.24,84101.07428571429,87335.59633333333,-0.030937238174813086,1407.5394404492474,86854.23,82718.5
2025-03-21,84164.54,84782.27,83171.07,84043.24,84043.24,19030452299,BTC-USD,83832.48,84111.66571428571,86915.85066666667,-0.0014727827467231336,1406.6595182986462,84167.2,86854.23
2025-03-22,84046.26,84513.88,83674.78,83832.48,83832.48,9863214091,BTC-USD,86054.38,84038.71857142857,86432.46866666667,-0.002507756721421117,1405.8968198647792,84043.24,84167.2
2025-03-23,83831.9,86094.78,83794.91,86054.38,86054.38,12594615537,BTC-USD,87498.91,84535.10285714285,86096.763,0.026504047118730112,1418.2512892815294,83832.48,84043.24
2025-03-24,86070.93,88758.73,85541.2,87498.91,87498.91,34582604933,BTC-USD,87471.7,85024.13428571429,85794.13466666666,0.01678624609229651,1777.9975045502122,86054.38,83832.48
2025-03-25,87512.82,88542.4,86346.08,87471.7,87471.7,30005840049,BTC-USD,86900.88,85703.16285714286,85500.72733333333,-0.00031097530243529015,1654.021393336646,87498.91,86054.38
2025-03-26,87460.23,88292.16,85861.45,86900.88,86900.88,26704046038,BTC-USD,87177.1,85709.82714285715,85350.151,-0.006525767762601942,1659.5170239004187,87471.7,87498.91
2025-03-27,86896.26,87786.73,85837.94,87177.1,87177.1,24413471941,BTC-USD,84353.15,86139.81285714287,85298.182,0.003178563899467912,1581.294704226658,86900.88,87471.7
2025-03-28,87185.23,87489.86,83557.64,84353.15,84353.15,34198619509,BTC-USD,82597.59,86184.08571428573,85298.38633333333,-0.03239325465059073,1515.79371223573,87177.1,86900.88
2025-03-29,84352.07,84567.34,81634.14,82597.59,82597.59,16969396135,BTC-USD,82334.52,86007.67285714285,85228.16500000001,-0.020812026581105703,1866.4063092965469,84353.15,87177.1
2025-03-30,82596.98,83505.0,81573.25,82334.52,82334.52,14763760943,BTC-USD,82548.91,85476.26428571428,85160.21533333333,-0.00318495975487898,2324.2898533573816,82597.59,84353.15
2025-03-31,82336.06,83870.13,81293.89,82548.91,82548.91,29004228247,BTC-USD,85169.17,84769.12142857142,85044.11533333334,0.0026038895957611885,2359.0919941167667,82334.52,82597.59
2025-04-01,82551.92,85487.37,82429.36,85169.17,85169.17,28175650319,BTC-USD,82485.71,84440.18857142857,84741.47600000001,0.031741909129993306,2061.1736290050494,82548.91,82334.52
2025-04-02,85180.61,88466.95,82343.54,82485.71,82485.71,47584398470,BTC-USD,83102.83,83809.45,84622.14400000001,-0.03150741048668193,1847.1052367849102,85169.17,82548.91
2025-04-03,82487.48,83909.3,81282.1,83102.83,83102.83,36852112080,BTC-USD,83843.8,83227.41142857143,84484.83166666665,0.007481538317364311,1099.8219208910762,82485.71,85169.17
2025-04-04,83100.25,84696.15,81670.75,83843.8,83843.8,45157640207,BTC-USD,83504.8,83154.64714285715,84258.83966666667,0.008916302850336066,1027.394325214066,83102.83,82485.71
2025-04-05,83844.7,84207.02,82377.73,83504.8,83504.8,14380803631,BTC-USD,78214.48,83284.24857142857,84043.60866666665,-0.004043232773323746,1002.3267304822314,83843.8,83102.83
2025-04-06,83504.51,83704.72,77097.74,78214.48,78214.48,36294853736,BTC-USD,79235.34,82695.67142857144,83759.33566666667,-0.0633534838715859,2175.7589053261186,83504.8,83843.8
2025-04-07,78221.34,81119.06,74436.68,79235.34,79235.34,91262424987,BTC-USD,76271.95,82222.30428571429,83528.694,0.013052058902648156,2542.5505697927747,78214.48,83504.8
2025-04-08,79218.48,80823.89,76198.02,76271.95,76271.95,48314590749,BTC-USD,82573.95,80951.27285714286,83384.391,-0.03739985213668551,3005.59014560905,79235.34,78214.48
2025-04-09,76273.56,83541.0,74589.67,82573.95,82573.95,84213627038,BTC-USD,79626.14,80963.87857142858,83519.12266666668,0.08262539505021183,3013.2735293651485,76271.95,79235.34
2025-04-10,82565.98,82700.93,78456.13,79626.14,79626.14,44718000633,BTC-USD,83404.84,80467.20857142856,83411.25366666667,-0.03569903098979765,2885.786080834718,82573.95,76271.95
2025-04-11,79625.05,84247.48,78936.32,83404.84,83404.84,41656778779,BTC-USD,85287.11,80404.5,83400.66966666668,0.04745552151592425,2803.7876169612273,79626.14,82573.95
2025-04-12,83404.52,85856.19,82769.38,85287.11,85287.11,24258059104,BTC-USD,83684.98,80659.11571428571,83541.35,0.02256787495785617,3186.9935204024196,83404.84,79626.14
2025-04-13,85279.47,86015.19,83027.01,83684.98,83684.98,28796984817,BTC-USD,84542.39,81440.61571428573,83531.87933333333,-0.01878513646434976,3158.216304195605,85287.11,83404.84
2025-04-14,83694.52,85785.0,83690.64,84542.39,84542.39,34090769777,BTC-USD,83668.99,82198.7657142857,83538.52200000001,0.010245685665456472,3177.5305959849125,83684.98,85287.11
2025-04-15,84539.7,86429.35,83598.82,83668.99,83668.99,28040322885,BTC-USD,84033.87,83255.48571428572,83574.832,-0.01033091210220094,1816.4993330084585,84542.39,83684.98
2025-04-16,83674.51,85428.28,83100.62,84033.87,84033.87,29617804112,BTC-USD,84895.75,83464.04571428572,83573.43800000001,0.004360994437724086,1809.0019906070204,83668.99,84542.39
2025-04-17,84030.67,85449.07,83749.75,84895.75,84895.75,21276866029,BTC-USD,84450.8,84216.84714285714,83646.013,0.010256340687391896,705.716676635911,84033.87,83668.99
2025-04-18,84900.19,85095.05,84298.88,84450.8,84450.8,12728372364,BTC-USD,85063.41,84366.27,83565.89866666668,-0.005241133979027146,609.276096931062,84895.75,84033.87
2025-04-19,84450.87,85597.7,84353.46,85063.41,85063.41,15259300427,BTC-USD,85174.3,84334.31285714285,83595.77233333333,0.007254046142842974,556.5089449553894,84450.8,84895.75
2025-04-20,85066.07,85306.38,83976.84,85174.3,85174.3,14664050812,BTC-USD,87518.91,84547.07285714286,83633.47433333333,0.0013036157379535673,551.5570010573168,85063.41,84450.8
2025-04-21,85171.54,88460.09,85143.84,87518.91,87518.91,41396190190,BTC-USD,93441.89,84972.29000000001,83756.35533333333,0.027527200106135297,1251.0940210437814,85174.3,85063.41
2025-04-22,87521.88,93817.38,87084.53,93441.89,93441.89,55899038456,BTC-USD,93699.11,86368.41857142858,84002.60566666667,0.06767657412552319,3311.161071568751,87518.91,85174.3
2025-04-23,93427.59,94535.73,91962.96,93699.11,93699.11,41719568821,BTC-USD,93943.8,87749.16714285714,84209.279,0.002752726855161036,4097.283232364469,93441.89,87518.91
2025-04-24,93692.4,94016.2,91696.71,93943.8,93943.8,31483175315,BTC-USD,94720.5,89041.74571428572,84425.01566666667,0.0026114442282323402,4458.373220090447,93699.11,93441.89
2025-04-25,93954.25,95768.39,92898.59,94720.5,94720.5,40915232364,BTC-USD,94646.93,90508.84571428571,84685.66966666668,0.008267708991971823,4384.961828676831,93943.8,93699.11
2025-04-26,94714.65,95251.36,93927.25,94646.93,94646.93,17612825123,BTC-USD,93754.84,91877.92000000001,84934.664,-0.0007767062040424655,3866.9057843954297,94720.5,93943.8
2025-04-27,94660.91,95301.2,93665.4,93754.84,93754.84,18090367764,BTC-USD,94978.75,93103.71142857142,85248.05366666667,-0.009425450989271389,2509.4527049348844,94646.93,94720.5
2025-04-28,93755.3,95598.49,92860.8,94978.75,94978.75,32363449569,BTC-USD,94284.79,94169.40285714285,85660.759,0.0130543660465956,599.9989404277791,93754.84,94646.93
2025-04-29,94981.86,95485.41,93796.63,94284.79,94284.79,25806129921,BTC-USD,94207.31,94289.81714285714,86059.10133333334,-0.007306476448679322,507.03951277434703,94978.75,93754.84
2025-04-30,94286.47,95249.32,92979.64,94207.31,94207.31,28344679831,BTC-USD,96492.34,94362.41714285713,86447.71466666667,-0.000821765631550897,440.3618938037684,94284.79,94978.75
2025-05-01,94212.86,97437.96,94153.63,96492.34,96492.34,32875889623,BTC-USD,96910.07,94726.49428571427,86825.15366666667,0.024255336448944398,875.3073258876036,94207.31,94284.79
2025-05-02,96494.97,97905.9,96375.95,96910.07,96910.07,26421924677,BTC-USD,95891.8,95039.29000000001,87305.96566666666,0.004329151930609232,1202.778473988698,96492.34,94207.31
2025-05-03,96904.63,96943.88,95821.29,95891.8,95891.8,15775154889,BTC-USD,94315.98,95217.12857142858,87732.26466666668,-0.01050737038988836,1226.8861243699505,96910.07,96492.34
2025-05-04,95877.19,96318.92,94173.43,94315.98,94315.98,18198688416,BTC-USD,94748.05,95297.29142857144,88081.33733333334,-0.016433313380289083,1129.9185567279517,95891.8,96910.07
2025-05-05,94319.56,95193.19,93566.27,94748.05,94748.05,25816260327,BTC-USD,96802.48,95264.33428571429,88456.11233333334,0.004581090076146266,1144.0345246330924,94315.98,95891.8
2025-05-06,94748.38,96889.18,93399.86,96802.48,96802.48,26551275827,BTC-USD,97032.32,95624.00428571428,89075.71233333334,0.021683084770609984,1179.9532215102536,94748.05,94315.98
2025-05-07,96800.2,97625.8,95829.34,97032.32,97032.32,76983822462,BTC-USD,103241.46,96027.57714285715,89668.94499999999,0.0023743193356204895,1094.681896297256,96802.48,94748.05
2025-05-08,97034.25,103969.54,96913.88,103241.46,103241.46,69895404397,BTC-USD,102970.85,96991.73714285714,90567.92866666666,0.06399043122951187,2958.23259589475,97032.32,96802.48
2025-05-09,103239.13,104297.49,102343.09,102970.85,102970.85,58198593958,BTC-USD,104696.33,97857.56285714287,91247.82533333333,-0.002621136895971876,3719.372312906321,103241.46,97032.32
